trade_date,industry_count,avg_capital_flow_score,avg_flow_strength,avg_market_share,row_count
2016-09-13,167,0.1817,0.2828,0.0719,167
2016-09-14,166,0.1875,0.2761,0.0723,166
2016-09-19,166,0.1861,0.2741,0.0736,166
2016-09-20,167,0.1879,0.2752,0.0725,167
2016-09-21,167,0.1873,0.2773,0.0727,167
2016-09-22,167,0.1964,0.2896,0.0722,167
2016-09-23,167,0.191,0.2881,0.0734,167
2016-09-26,167,0.1994,0.3052,0.0739,167
2016-09-27,167,0.18,0.2779,0.0731,167
2016-09-28,167,0.1797,0.264,0.0729,167
2016-09-29,167,0.1869,0.2715,0.073,167
2016-09-30,167,0.1792,0.2608,0.0723,167
2016-10-10,167,0.2121,0.3168,0.0731,167
2016-10-11,167,0.2036,0.3188,0.0736,167
2016-10-12,167,0.1933,0.3024,0.0735,167
2016-10-13,167,0.2016,0.3063,0.0744,167
2016-10-14,167,0.1977,0.2983,0.0736,167
2016-10-17,167,0.2089,0.3168,0.074,167
2016-10-18,166,0.2061,0.3185,0.0747,166
2016-10-19,166,0.2054,0.3164,0.0737,166
2016-10-20,165,0.2096,0.318,0.0748,165
2016-10-21,165,0.2099,0.3217,0.0749,165
2016-10-24,165,0.2109,0.3274,0.0749,165
2016-10-25,166,0.2056,0.3223,0.0738,166
2016-10-26,167,0.2102,0.329,0.0733,167
2016-10-27,167,0.1944,0.3011,0.0733,167
2016-10-28,167,0.208,0.316,0.0738,167
2016-10-31,166,0.1932,0.3038,0.0745,166
2016-11-01,166,0.202,0.3148,0.0733,166
2016-11-02,165,0.2053,0.3218,0.0727,165
2016-11-03,165,0.2166,0.3385,0.0732,165
2016-11-04,165,0.2021,0.3232,0.0732,165
2016-11-07,165,0.196,0.3092,0.0722,165
2016-11-08,165,0.2049,0.3176,0.0742,165
2016-11-09,165,0.2161,0.3419,0.0721,165
2016-11-10,165,0.2061,0.3319,0.0712,165
2016-11-11,165,0.214,0.3454,0.0709,165
2016-11-14,166,0.2126,0.3474,0.0713,166
2016-11-15,166,0.2021,0.3279,0.0723,166
2016-11-16,165,0.2093,0.3363,0.0736,165
2016-11-17,165,0.2006,0.3214,0.0742,165
2016-11-18,165,0.1975,0.3129,0.0735,165
2016-11-21,165,0.2082,0.3242,0.074,165
2016-11-22,165,0.2164,0.3389,0.0744,165
2016-11-23,165,0.2198,0.3472,0.0756,165
2016-11-24,165,0.2061,0.3288,0.0741,165
2016-11-25,165,0.2108,0.3312,0.0752,165
2016-11-28,165,0.2036,0.3165,0.0735,165
2016-11-29,166,0.2112,0.3278,0.0736,166
2016-11-30,166,0.2003,0.3107,0.075,166
2016-12-01,166,0.1991,0.3013,0.0744,166
2016-12-02,166,0.2069,0.3158,0.0745,166
2016-12-05,166,0.1915,0.2888,0.0742,166
2016-12-06,166,0.1844,0.2693,0.0742,166
2016-12-07,166,0.1931,0.2803,0.0741,166
2016-12-08,166,0.1952,0.2851,0.0742,166
2016-12-09,166,0.1977,0.2885,0.0748,166
2016-12-12,165,0.2253,0.3465,0.0758,165
2016-12-13,165,0.1893,0.2998,0.0756,165
2016-12-14,165,0.1959,0.2933,0.0742,165
2016-12-15,165,0.1946,0.2926,0.0747,165
2016-12-16,165,0.1959,0.2911,0.0745,165
2016-12-19,166,0.1857,0.275,0.0728,166
2016-12-20,166,0.1829,0.2687,0.073,166
2016-12-21,166,0.193,0.2839,0.0734,166
2016-12-22,166,0.1837,0.2743,0.0727,166
2016-12-23,166,0.1897,0.2768,0.0739,166
2016-12-26,167,0.1836,0.2699,0.0735,167
2016-12-27,167,0.1802,0.2643,0.0728,167
2016-12-28,167,0.181,0.2613,0.0726,167
2016-12-29,166,0.1828,0.2638,0.0739,166
2016-12-30,166,0.1788,0.2599,0.0734,166
2017-01-03,165,0.1819,0.2666,0.0739,165
2017-01-04,167,0.1988,0.292,0.0731,167
2017-01-05,168,0.1914,0.2876,0.0721,168
2017-01-06,169,0.1958,0.2913,0.0724,169
2017-01-09,169,0.1885,0.2838,0.073,169
2017-01-10,169,0.1868,0.2794,0.0712,169
2017-01-11,169,0.1865,0.2761,0.072,169
2017-01-12,169,0.1852,0.2722,0.0723,169
2017-01-13,169,0.1934,0.285,0.0732,169
2017-01-16,169,0.2136,0.327,0.074,169
2017-01-17,169,0.1772,0.2797,0.0729,169
2017-01-18,169,0.1729,0.251,0.0728,169
2017-01-19,169,0.1746,0.245,0.0724,169
2017-01-20,169,0.1834,0.2598,0.0726,169
2017-01-23,169,0.1825,0.2609,0.0728,169
2017-01-24,169,0.1801,0.2552,0.0736,169
2017-01-25,169,0.1701,0.2387,0.0724,169
2017-01-26,169,0.1673,0.2276,0.0719,169
2017-02-03,169,0.164,0.2187,0.0718,169
2017-02-06,169,0.1899,0.2597,0.073,169
2017-02-07,169,0.1848,0.2653,0.0726,169
2017-02-08,169,0.1881,0.2714,0.0723,169
2017-02-09,169,0.2027,0.2969,0.0733,169
2017-02-10,169,0.1991,0.2988,0.0732,169
2017-02-13,169,0.1936,0.2914,0.0729,169
2017-02-14,169,0.1866,0.2776,0.0727,169
2017-02-15,169,0.2011,0.2978,0.0721,169
2017-02-16,169,0.1877,0.2799,0.0714,169
2017-02-17,169,0.2008,0.2978,0.0724,169
2017-02-20,169,0.1994,0.3008,0.0737,169
2017-02-21,169,0.1969,0.3044,0.0735,169
2017-02-22,169,0.1998,0.3099,0.073,169
2017-02-23,169,0.1948,0.3002,0.0712,169
2017-02-24,169,0.1907,0.2952,0.0722,169
2017-02-27,169,0.1962,0.3005,0.0733,169
2017-02-28,169,0.1855,0.2852,0.0727,169
2017-03-01,170,0.202,0.3034,0.0727,170
2017-03-02,170,0.1924,0.2961,0.0719,170
2017-03-03,170,0.187,0.2846,0.0714,170
2017-03-06,170,0.2004,0.3042,0.0726,170
2017-03-07,170,0.1991,0.3063,0.0721,170
2017-03-08,170,0.1915,0.295,0.0724,170
2017-03-09,169,0.1919,0.2922,0.0731,169
2017-03-10,169,0.1829,0.2778,0.0718,169
2017-03-13,169,0.1992,0.2954,0.0722,169
2017-03-14,169,0.1916,0.2925,0.0725,169
2017-03-15,169,0.1887,0.2848,0.0718,169
2017-03-16,169,0.2055,0.307,0.0719,169
2017-03-17,168,0.2131,0.3278,0.0734,168
2017-03-20,169,0.1944,0.3024,0.0728,169
2017-03-21,169,0.1946,0.295,0.0716,169
2017-03-22,169,0.2018,0.3059,0.0718,169
2017-03-23,169,0.2027,0.3126,0.0714,169
2017-03-24,169,0.1962,0.299,0.0722,169
2017-03-27,169,0.1997,0.3032,0.0729,169
2017-03-28,169,0.1913,0.2884,0.0721,169
2017-03-29,169,0.1992,0.2997,0.071,169
2017-03-30,169,0.2072,0.3202,0.0716,169
2017-03-31,169,0.1839,0.2836,0.0719,169
2017-04-05,170,0.2074,0.3066,0.0722,170
2017-04-06,170,0.1962,0.2989,0.0712,170
2017-04-07,170,0.2013,0.2985,0.0713,170
2017-04-10,170,0.2113,0.3196,0.0715,170
2017-04-11,170,0.2156,0.3263,0.0715,170
2017-04-12,169,0.2053,0.3103,0.0712,169
2017-04-13,169,0.1855,0.2784,0.0696,169
2017-04-14,169,0.1962,0.2894,0.071,169
2017-04-17,170,0.1973,0.2886,0.0718,170
2017-04-18,170,0.1907,0.2778,0.0717,170
2017-04-19,169,0.2004,0.2964,0.0724,169
2017-04-20,168,0.1903,0.2779,0.0724,168
2017-04-21,168,0.1821,0.2583,0.0725,168
2017-04-24,167,0.1944,0.2757,0.0735,167
2017-04-25,167,0.1852,0.262,0.0728,167
2017-04-26,167,0.191,0.2639,0.0728,167
2017-04-27,168,0.2089,0.3008,0.0723,168
2017-04-28,167,0.1861,0.2686,0.0727,167
2017-05-02,167,0.1886,0.2632,0.0726,167
2017-05-03,167,0.1962,0.2717,0.0729,167
2017-05-04,167,0.1958,0.2729,0.0725,167
2017-05-05,167,0.1974,0.2744,0.074,167
2017-05-08,167,0.1972,0.2755,0.0743,167
2017-05-09,167,0.1897,0.267,0.0745,167
2017-05-10,167,0.1982,0.274,0.0741,167
2017-05-11,166,0.2036,0.2929,0.0747,166
2017-05-12,166,0.1872,0.264,0.0742,166
2017-05-15,166,0.1849,0.2507,0.0737,166
2017-05-16,166,0.215,0.2935,0.074,166
2017-05-17,166,0.2042,0.2938,0.0738,166
2017-05-18,168,0.1941,0.2723,0.0727,168
2017-05-19,168,0.1877,0.2566,0.0723,168
2017-05-22,168,0.1991,0.2734,0.0729,168
2017-05-23,168,0.205,0.2907,0.0739,168
2017-05-24,168,0.1858,0.2675,0.0734,168
2017-05-25,168,0.2023,0.2817,0.0732,168
2017-05-26,168,0.1873,0.259,0.0727,168
2017-05-31,168,0.1964,0.2656,0.0729,168
2017-06-01,168,0.1997,0.2776,0.0736,168
2017-06-02,168,0.1906,0.27,0.0739,168
2017-06-05,168,0.1839,0.2542,0.0733,168
2017-06-06,168,0.1823,0.2458,0.0727,168
2017-06-07,168,0.2151,0.297,0.0731,168
2017-06-08,169,0.1985,0.2853,0.0726,169
2017-06-09,169,0.1974,0.2799,0.0734,169
2017-06-12,169,0.1961,0.2755,0.0726,169
2017-06-13,169,0.1914,0.2707,0.072,169
2017-06-14,169,0.1939,0.2736,0.0725,169
2017-06-15,169,0.2027,0.2931,0.073,169
2017-06-16,169,0.1872,0.2689,0.0728,169
2017-06-19,169,0.1885,0.2644,0.0733,169
2017-06-20,169,0.1989,0.2813,0.0729,169
2017-06-21,169,0.1995,0.2804,0.0743,169
2017-06-22,169,0.2091,0.2951,0.0739,169
2017-06-23,169,0.1947,0.283,0.0735,169
2017-06-26,169,0.1987,0.2795,0.0727,169
2017-06-27,170,0.1916,0.2725,0.0729,170
2017-06-28,170,0.1922,0.2679,0.0726,170
2017-06-29,169,0.1926,0.2653,0.0736,169
2017-06-30,169,0.1897,0.2595,0.0728,169
2017-07-03,170,0.1962,0.2687,0.0725,170
2017-07-04,170,0.1945,0.2677,0.0723,170
2017-07-05,170,0.1981,0.2776,0.0717,170
2017-07-06,171,0.2055,0.2925,0.0706,171
2017-07-07,171,0.1979,0.2871,0.0696,171
2017-07-10,170,0.2038,0.2944,0.0706,170
2017-07-11,170,0.1959,0.2872,0.0715,170
2017-07-12,170,0.1975,0.287,0.0716,170
2017-07-13,170,0.1875,0.2643,0.0692,170
2017-07-14,170,0.1891,0.2622,0.071,170
2017-07-17,169,0.2189,0.3223,0.0719,169
2017-07-18,170,0.1845,0.2754,0.0707,170
2017-07-19,170,0.1955,0.2751,0.0673,170
2017-07-20,170,0.1934,0.2769,0.0679,170
2017-07-21,170,0.1902,0.268,0.0695,170
2017-07-24,170,0.2001,0.2791,0.0692,170
2017-07-25,170,0.1843,0.2618,0.0693,170
2017-07-26,170,0.1908,0.2616,0.0673,170
2017-07-27,171,0.2122,0.3041,0.0691,171
2017-07-28,170,0.1908,0.2775,0.0685,170
2017-07-31,170,0.1991,0.2795,0.0664,170
2017-08-01,170,0.2021,0.2884,0.0682,170
2017-08-02,170,0.2027,0.2914,0.0678,170
2017-08-03,170,0.1965,0.2804,0.069,170
2017-08-04,170,0.1968,0.2815,0.0663,170
2017-08-07,170,0.1834,0.2587,0.0656,170
2017-08-08,170,0.1978,0.2739,0.0656,170
2017-08-09,170,0.1901,0.2722,0.0662,170
2017-08-10,171,0.1988,0.2852,0.067,171
2017-08-11,171,0.1972,0.2813,0.0674,171
2017-08-14,172,0.194,0.2748,0.0687,172
2017-08-15,172,0.1917,0.2703,0.0685,172
2017-08-16,172,0.2032,0.2887,0.0691,172
2017-08-17,172,0.206,0.3026,0.0695,172
2017-08-18,172,0.2005,0.2915,0.0703,172
2017-08-21,172,0.1931,0.278,0.0695,172
2017-08-22,172,0.1966,0.279,0.069,172
2017-08-23,172,0.1867,0.264,0.0691,172
2017-08-24,172,0.1927,0.2662,0.07,172
2017-08-25,171,0.197,0.2747,0.07,171
2017-08-28,172,0.2133,0.3053,0.0692,172
2017-08-29,172,0.198,0.292,0.0685,172
2017-08-30,172,0.199,0.2886,0.068,172
2017-08-31,172,0.193,0.2824,0.0677,172
2017-09-01,172,0.1985,0.2921,0.066,172
2017-09-04,172,0.2064,0.311,0.0678,172
2017-09-05,172,0.197,0.2976,0.0687,172
2017-09-06,172,0.2007,0.2963,0.0683,172
2017-09-07,172,0.2062,0.3111,0.0683,172
2017-09-08,172,0.1945,0.294,0.0676,172
2017-09-11,172,0.1976,0.2914,0.0672,172
2017-09-12,172,0.2123,0.3157,0.0671,172
2017-09-13,172,0.1848,0.2797,0.0674,172
2017-09-14,172,0.204,0.2969,0.069,172
2017-09-15,172,0.1954,0.2869,0.069,172
2017-09-18,172,0.1949,0.2817,0.0698,172
2017-09-19,172,0.1989,0.2867,0.0695,172
2017-09-20,172,0.1993,0.2885,0.0688,172
2017-09-21,172,0.1984,0.2909,0.0693,172
2017-09-22,172,0.1896,0.2801,0.0701,172
2017-09-25,172,0.1898,0.2744,0.0698,172
2017-09-26,172,0.178,0.257,0.0688,172
2017-09-27,172,0.1838,0.2539,0.0691,172
2017-09-28,172,0.191,0.2653,0.0695,172
2017-09-29,172,0.186,0.2594,0.0696,172
2017-10-09,172,0.2038,0.2843,0.0711,172
2017-10-10,172,0.1965,0.2896,0.07,172
2017-10-11,172,0.2019,0.3004,0.0693,172
2017-10-12,171,0.1917,0.2836,0.071,171
2017-10-13,171,0.1894,0.2742,0.0699,171
2017-10-16,171,0.202,0.2966,0.0701,171
2017-10-17,171,0.1726,0.252,0.0698,171
2017-10-18,171,0.1897,0.2676,0.0693,171
2017-10-19,171,0.1881,0.2687,0.07,171
2017-10-20,171,0.1755,0.2461,0.0691,171
2017-10-23,171,0.1876,0.2551,0.0694,171
2017-10-24,171,0.1866,0.2602,0.0699,171
2017-10-25,172,0.1804,0.2496,0.0678,172
2017-10-26,172,0.1989,0.2768,0.0688,172
2017-10-27,172,0.1833,0.2635,0.0685,172
2017-10-30,172,0.202,0.2927,0.0691,172
2017-10-31,173,0.177,0.2545,0.0684,173
2017-11-01,172,0.1913,0.2622,0.0692,172
2017-11-02,172,0.1916,0.2703,0.0689,172
2017-11-03,172,0.1946,0.272,0.0697,172
2017-11-06,173,0.1886,0.2557,0.0676,173
2017-11-07,173,0.1992,0.2696,0.0684,173
2017-11-08,173,0.2014,0.2803,0.0692,173
2017-11-09,173,0.189,0.2654,0.0685,173
2017-11-10,173,0.2041,0.2803,0.0685,173
2017-11-13,172,0.2073,0.2926,0.0698,172
2017-11-14,172,0.201,0.2894,0.0688,172
2017-11-15,172,0.1918,0.2698,0.0692,172
2017-11-16,171,0.1922,0.2653,0.0691,171
2017-11-17,171,0.2159,0.3091,0.0708,171
2017-11-20,171,0.1855,0.2688,0.0702,171
2017-11-21,171,0.1955,0.2668,0.0688,171
2017-11-22,171,0.1954,0.2654,0.0693,171
2017-11-23,171,0.195,0.2653,0.0689,171
2017-11-24,171,0.1815,0.2418,0.0681,171
2017-11-27,172,0.1828,0.2359,0.068,172
2017-11-28,172,0.1765,0.2292,0.0679,172
2017-11-29,172,0.1919,0.2451,0.0674,172
2017-11-30,173,0.1813,0.2378,0.0682,173
2017-12-01,173,0.184,0.2388,0.0683,173
2017-12-04,173,0.1872,0.2438,0.0675,173
2017-12-05,173,0.1982,0.2653,0.0691,173
2017-12-06,173,0.182,0.2439,0.0684,173
2017-12-07,173,0.1766,0.2278,0.0684,173
2017-12-08,173,0.1844,0.2349,0.0681,173
2017-12-11,173,0.1869,0.2403,0.0678,173
2017-12-12,173,0.1814,0.2349,0.0677,173
2017-12-13,173,0.174,0.2202,0.0674,173
2017-12-14,173,0.179,0.2247,0.0675,173
2017-12-15,173,0.1827,0.2322,0.0677,173
2017-12-18,173,0.1789,0.2289,0.068,173
2017-12-19,173,0.1773,0.2217,0.0683,173
2017-12-20,173,0.1846,0.2323,0.0685,173
2017-12-21,173,0.1831,0.2337,0.0671,173
2017-12-22,173,0.1774,0.2208,0.0671,173
2017-12-25,173,0.1886,0.2358,0.0676,173
2017-12-26,173,0.1833,0.2347,0.0677,173
2017-12-27,172,0.1929,0.2449,0.0682,172
2017-12-28,172,0.1881,0.2467,0.0665,172
2017-12-29,172,0.1821,0.234,0.0671,172
2018-01-02,172,0.1931,0.2479,0.0677,172
2018-01-03,172,0.2043,0.276,0.0686,172
2018-01-04,172,0.1908,0.2626,0.0675,172
2018-01-05,172,0.1901,0.2584,0.0675,172
2018-01-08,172,0.1948,0.2609,0.0672,172
2018-01-09,172,0.1866,0.2498,0.0666,172
2018-01-10,172,0.1945,0.2596,0.0678,172
2018-01-11,172,0.1892,0.2534,0.0685,172
2018-01-12,172,0.1892,0.2504,0.0682,172
2018-01-15,172,0.2055,0.2746,0.0676,172
2018-01-16,172,0.1895,0.2542,0.0671,172
2018-01-17,171,0.2023,0.2705,0.0678,171
2018-01-18,172,0.1834,0.2457,0.0674,172
2018-01-19,172,0.1958,0.2583,0.0672,172
2018-01-22,171,0.1939,0.2643,0.069,171
2018-01-23,172,0.189,0.2526,0.0675,172
2018-01-24,172,0.2051,0.2777,0.0687,172
2018-01-25,172,0.1989,0.2759,0.0693,172
2018-01-26,172,0.1848,0.2531,0.0686,172
2018-01-29,172,0.1959,0.2623,0.0686,172
2018-01-30,173,0.1777,0.2339,0.0679,173
2018-01-31,173,0.1976,0.2694,0.0686,173
2018-02-01,173,0.2029,0.2863,0.0685,173
2018-02-02,172,0.187,0.2618,0.0677,172
2018-02-05,171,0.1818,0.2365,0.0664,171
2018-02-06,171,0.2074,0.2761,0.0681,171
2018-02-07,170,0.1921,0.2641,0.0678,170
2018-02-08,170,0.1792,0.2352,0.0684,170
2018-02-09,169,0.1999,0.2634,0.0686,169
2018-02-12,169,0.1776,0.2343,0.069,169
2018-02-13,169,0.1834,0.2327,0.069,169
2018-02-14,170,0.1557,0.1931,0.0682,170
2018-02-22,170,0.1838,0.2153,0.0678,170
2018-02-23,171,0.1812,0.2233,0.0681,171
2018-02-26,172,0.2052,0.2654,0.0679,172
2018-02-27,171,0.1948,0.2638,0.069,171
2018-02-28,170,0.1887,0.2568,0.0694,170
2018-03-01,170,0.1937,0.2652,0.0692,170
2018-03-02,170,0.1915,0.2641,0.0699,170
2018-03-05,170,0.1848,0.2505,0.0692,170
2018-03-06,170,0.2024,0.2746,0.0684,170
2018-03-07,170,0.1876,0.2616,0.0691,170
2018-03-08,170,0.19,0.2584,0.0683,170
2018-03-09,170,0.2107,0.2931,0.0696,170
2018-03-12,170,0.215,0.3086,0.0698,170
2018-03-13,170,0.2012,0.2952,0.0707,170
2018-03-14,170,0.1939,0.2754,0.0697,170
2018-03-15,170,0.1981,0.2776,0.0698,170
2018-03-16,170,0.1929,0.2654,0.0709,170
2018-03-19,170,0.1908,0.2612,0.0697,170
2018-03-20,170,0.1921,0.2649,0.069,170
2018-03-21,170,0.2039,0.2856,0.0699,170
2018-03-22,171,0.1852,0.2634,0.069,171
2018-03-23,171,0.2224,0.3205,0.0694,171
2018-03-26,171,0.186,0.2736,0.0683,171
2018-03-27,170,0.2057,0.294,0.0692,170
2018-03-28,171,0.1935,0.2801,0.0683,171
2018-03-29,171,0.1935,0.2732,0.0684,171
2018-03-30,171,0.1963,0.2808,0.0683,171
2018-04-02,171,0.2064,0.2968,0.068,171
2018-04-03,171,0.189,0.2797,0.0678,171
2018-04-04,171,0.1939,0.2754,0.0671,171
2018-04-09,170,0.189,0.2721,0.0681,170
2018-04-10,171,0.1982,0.283,0.0682,171
2018-04-11,171,0.1911,0.2761,0.0678,171
2018-04-12,171,0.1906,0.2717,0.0674,171
2018-04-13,172,0.1841,0.2601,0.0666,172
2018-04-16,173,0.1982,0.2743,0.0677,173
2018-04-17,173,0.195,0.2737,0.0671,173
2018-04-18,173,0.1973,0.2743,0.0664,173
2018-04-19,173,0.1887,0.2635,0.0654,173
2018-04-20,173,0.192,0.2662,0.0664,173
2018-04-23,173,0.1825,0.252,0.0659,173
2018-04-24,173,0.1953,0.2639,0.0667,173
2018-04-25,173,0.1848,0.2583,0.0654,173
2018-04-26,173,0.1882,0.2592,0.0655,173
2018-04-27,173,0.1807,0.2453,0.0652,173
2018-05-02,173,0.184,0.2456,0.0668,173
2018-05-03,173,0.1881,0.2544,0.0667,173
2018-05-04,173,0.1767,0.2404,0.0654,173
2018-05-07,173,0.1899,0.2553,0.0657,173
2018-05-08,173,0.1882,0.26,0.0659,173
2018-05-09,173,0.1769,0.2489,0.0659,173
2018-05-10,173,0.19,0.2612,0.0659,173
2018-05-11,173,0.185,0.2577,0.065,173
2018-05-14,173,0.1862,0.2517,0.0663,173
2018-05-15,173,0.1805,0.2431,0.0665,173
2018-05-16,173,0.1827,0.2461,0.065,173
2018-05-17,173,0.1769,0.2373,0.0647,173
2018-05-18,172,0.1802,0.2414,0.0656,172
2018-05-21,172,0.1981,0.2658,0.0669,172
2018-05-22,172,0.1868,0.2639,0.0663,172
2018-05-23,172,0.1921,0.2682,0.066,172
2018-05-24,172,0.1808,0.2493,0.0664,172
2018-05-25,172,0.19,0.2574,0.0662,172
2018-05-28,172,0.1824,0.2531,0.0652,172
2018-05-29,172,0.1848,0.2536,0.0647,172
2018-05-30,171,0.1913,0.2728,0.0653,171
2018-05-31,170,0.179,0.2501,0.0654,170
2018-06-01,170,0.1794,0.2453,0.0657,170
2018-06-04,170,0.1758,0.2326,0.0665,170
2018-06-05,170,0.1808,0.2382,0.0656,170
2018-06-06,170,0.1792,0.2387,0.0661,170
2018-06-07,170,0.1832,0.2403,0.0666,170
2018-06-08,170,0.1807,0.2405,0.0672,170
2018-06-11,169,0.1726,0.2239,0.0661,169
2018-06-12,169,0.1828,0.2352,0.0665,169
2018-06-13,169,0.1783,0.2365,0.0675,169
2018-06-14,169,0.1753,0.2312,0.0671,169
2018-06-15,169,0.1924,0.2567,0.0683,169
2018-06-19,168,0.2089,0.2894,0.0693,168
2018-06-20,168,0.1794,0.2568,0.0684,168
2018-06-21,168,0.1879,0.2568,0.068,168
2018-06-22,168,0.1801,0.2443,0.0683,168
2018-06-25,169,0.1851,0.2403,0.0682,169
2018-06-26,169,0.1925,0.2484,0.069,169
2018-06-27,170,0.1877,0.2445,0.0677,170
2018-06-28,170,0.1813,0.2393,0.068,170
2018-06-29,170,0.1961,0.2617,0.0681,170
2018-07-02,170,0.1961,0.2636,0.0687,170
2018-07-03,170,0.1972,0.2652,0.0681,170
2018-07-04,170,0.1847,0.252,0.068,170
2018-07-05,170,0.1881,0.2504,0.0683,170
2018-07-06,170,0.1968,0.2665,0.0686,170
2018-07-09,170,0.1831,0.2504,0.0681,170
2018-07-10,170,0.1852,0.2509,0.0672,170
2018-07-11,170,0.19,0.2628,0.0671,170
2018-07-12,170,0.1986,0.2762,0.0666,170
2018-07-13,170,0.1837,0.258,0.0654,170
2018-07-16,169,0.1803,0.247,0.0671,169
2018-07-17,169,0.1788,0.2448,0.0669,169
2018-07-18,169,0.1831,0.2535,0.0668,169
2018-07-19,169,0.1811,0.2477,0.0677,169
2018-07-20,169,0.1887,0.2563,0.0689,169
2018-07-23,169,0.1939,0.2663,0.0682,169
2018-07-24,169,0.2113,0.3005,0.0702,169
2018-07-25,169,0.1903,0.2837,0.0696,169
2018-07-26,169,0.1985,0.291,0.0713,169
2018-07-27,169,0.1858,0.273,0.0711,169
2018-07-30,169,0.1867,0.2691,0.07,169
2018-07-31,170,0.1762,0.2451,0.0711,170
2018-08-01,170,0.1897,0.2599,0.0706,170
2018-08-02,170,0.2002,0.2868,0.0708,170
2018-08-03,170,0.173,0.2433,0.0695,170
2018-08-06,170,0.1826,0.2452,0.0693,170
2018-08-07,170,0.1859,0.2524,0.0697,170
2018-08-08,170,0.1832,0.2542,0.0697,170
2018-08-09,170,0.1948,0.2728,0.07,170
2018-08-10,170,0.1756,0.2487,0.0694,170
2018-08-13,169,0.1827,0.2488,0.0699,169
2018-08-14,169,0.181,0.249,0.0704,169
2018-08-15,169,0.1855,0.2507,0.0711,169
2018-08-16,169,0.1793,0.2432,0.0705,169
2018-08-17,169,0.1778,0.238,0.0696,169
2018-08-20,169,0.1788,0.2338,0.0695,169
2018-08-21,169,0.1822,0.2362,0.0692,169
2018-08-22,169,0.1732,0.2239,0.0698,169
2018-08-23,169,0.1797,0.2284,0.0693,169
2018-08-24,169,0.1734,0.2269,0.0702,169
2018-08-27,170,0.1922,0.2514,0.0692,170
2018-08-28,170,0.182,0.245,0.069,170
2018-08-29,170,0.1747,0.2335,0.07,170
2018-08-30,171,0.1764,0.2325,0.0693,171
2018-08-31,171,0.1726,0.2225,0.069,171
2018-09-03,171,0.1702,0.223,0.0688,171
2018-09-04,171,0.1809,0.2361,0.0692,171
2018-09-05,171,0.183,0.2413,0.0701,171
2018-09-06,171,0.1742,0.2295,0.0687,171
2018-09-07,171,0.1835,0.2388,0.069,171
2018-09-10,171,0.1787,0.2348,0.0698,171
2018-09-11,171,0.1695,0.2195,0.0695,171
2018-09-12,171,0.1694,0.2152,0.0691,171
2018-09-13,171,0.182,0.2294,0.0681,171
2018-09-14,171,0.1797,0.2337,0.0692,171
2018-09-17,171,0.1698,0.2246,0.0694,171
2018-09-18,171,0.1872,0.2411,0.0705,171
2018-09-19,171,0.1976,0.2647,0.0703,171
2018-09-20,171,0.1786,0.2451,0.071,171
2018-09-21,171,0.1932,0.2614,0.0708,171
2018-09-25,171,0.1677,0.2279,0.0707,171
2018-09-26,171,0.188,0.2436,0.0695,171
2018-09-27,171,0.1846,0.2525,0.0702,171
2018-09-28,171,0.1715,0.2297,0.0693,171
2018-10-08,171,0.1808,0.2386,0.069,171
2018-10-09,171,0.1655,0.2153,0.0685,171
2018-10-10,171,0.1704,0.2142,0.0674,171
2018-10-11,171,0.2065,0.2858,0.0694,171
2018-10-12,171,0.1841,0.2686,0.0693,171
2018-10-15,171,0.1719,0.234,0.0691,171
2018-10-16,171,0.1779,0.2328,0.0688,171
2018-10-17,171,0.1822,0.2378,0.0684,171
2018-10-18,170,0.179,0.2373,0.0699,170
2018-10-19,170,0.1913,0.2499,0.0694,170
2018-10-22,170,0.2145,0.2968,0.0692,170
2018-10-23,170,0.1905,0.2782,0.0683,170
2018-10-24,170,0.1768,0.2556,0.0682,170
2018-10-25,171,0.1894,0.2628,0.0688,171
2018-10-26,171,0.1818,0.2529,0.0683,171
2018-10-29,171,0.1715,0.2318,0.0678,171
2018-10-30,171,0.1917,0.2559,0.0676,171
2018-10-31,171,0.1874,0.263,0.0688,171
2018-11-01,171,0.2043,0.2895,0.0691,171
2018-11-02,171,0.2105,0.3064,0.0693,171
2018-11-05,171,0.2005,0.3028,0.0701,171
2018-11-06,171,0.1868,0.2798,0.0707,171
2018-11-07,171,0.1962,0.2821,0.0704,171
2018-11-08,171,0.1902,0.2777,0.0712,171
2018-11-09,170,0.1855,0.265,0.0719,170
2018-11-12,170,0.2075,0.3002,0.072,170
2018-11-13,171,0.2206,0.339,0.0716,171
2018-11-14,172,0.2008,0.3199,0.0706,172
2018-11-15,172,0.1995,0.3114,0.0705,172
2018-11-16,172,0.2139,0.3299,0.0707,172
2018-11-19,172,0.206,0.322,0.0714,172
2018-11-20,172,0.2064,0.3199,0.072,172
2018-11-21,172,0.1931,0.296,0.0719,172
2018-11-22,172,0.1932,0.2875,0.0723,172
2018-11-23,172,0.2088,0.312,0.0714,172
2018-11-26,172,0.1819,0.2691,0.072,172
2018-11-27,173,0.1924,0.2696,0.0726,173
2018-11-28,173,0.1953,0.2811,0.0718,173
2018-11-29,173,0.1936,0.2832,0.0709,173
2018-11-30,173,0.1802,0.2637,0.0704,173
2018-12-03,173,0.2131,0.3056,0.0704,173
2018-12-04,173,0.1881,0.2863,0.0711,173
2018-12-05,173,0.189,0.2799,0.0701,173
2018-12-06,173,0.1852,0.2688,0.0696,173
